Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts
13:48:29,49.0,0.0,1.0,50.0,0.0,25,144,24926,250.78,
13:48:29,50.0,0.0,0.2,49.8,0.0,25,1504,25574,249.28,
13:48:30,50.0,0.0,0.3,49.8,0.0,25,378,25930,250.00,
13:48:30,49.6,0.0,0.4,50.0,0.0,25,96,25132,248.88,
13:48:31,49.9,0.0,0.1,49.9,0.0,25,76,24936,249.22,
13:48:31,50.0,0.0,0.1,49.9,0.0,26,168,25102,248.60,
13:48:32,49.6,0.0,0.4,50.0,0.0,25,82,24940,248.44,
13:48:32,49.8,0.0,0.3,50.0,0.0,25,86,25010,249.76,
13:48:33,49.6,0.0,0.4,50.0,0.0,25,154,25158,249.70,
13:48:33,49.0,0.0,1.0,50.0,0.0,25,208,25184,249.15,
13:48:34,50.0,0.0,0.1,50.0,0.0,25,76,25094,248.67,
13:48:34,49.9,0.0,0.1,50.0,0.0,25,76,25096,249.19,
13:48:35,49.9,0.0,0.1,50.0,0.0,25,76,25092,249.68,
13:48:35,49.9,0.0,0.1,50.0,0.0,25,94,25134,249.10,
13:48:36,49.9,0.0,0.1,50.0,0.0,25,74,25092,248.94,
13:48:36,49.9,0.0,0.1,50.0,0.0,25,82,25118,249.38,
13:48:37,49.9,0.0,0.1,50.0,0.0,25,152,25130,249.01,
13:48:37,50.0,0.0,0.1,50.0,0.0,25,224,25168,249.54,
13:48:38,49.9,0.0,0.1,49.9,0.0,25,104,24938,248.78,
13:48:38,49.9,0.0,0.1,50.0,0.0,25,78,24970,248.83,
13:48:39,49.9,0.0,0.1,50.0,0.0,25,72,24952,250.05,
13:48:39,49.8,0.0,0.3,49.9,0.0,25,1266,25154,249.09,
13:48:40,48.0,0.0,2.0,49.9,0.0,25,72,25086,248.77,
13:48:40,49.3,0.0,0.8,50.0,0.0,25,96,25104,246.57,
13:48:41,49.9,0.0,0.1,50.0,0.0,25,158,25160,249.87,
13:48:41,49.9,0.0,0.1,50.0,0.0,25,210,25206,250.40,
13:48:42,49.9,0.0,0.1,50.0,0.0,25,80,25098,249.08,
13:48:42,49.9,0.0,0.1,50.0,0.0,25,84,25098,248.96,
13:48:43,50.0,0.0,0.0,50.0,0.0,25,72,25092,248.11,
13:48:43,49.9,0.0,0.2,50.0,0.0,25,94,25148,250.09,
13:48:44,49.9,0.0,0.1,50.0,0.0,25,76,25096,249.27,
13:48:44,50.0,0.0,0.1,49.9,0.0,25,80,25102,249.20,
13:48:45,49.9,0.0,0.1,50.0,0.0,25,148,25134,248.75,
13:48:45,49.9,0.0,0.2,49.9,0.0,25,212,25220,249.52,
13:48:46,49.9,0.0,0.1,50.0,0.0,25,84,25110,249.28,
13:48:46,49.9,0.0,0.2,50.0,0.0,25,76,25100,249.21,
13:48:47,50.0,0.0,0.1,50.0,0.0,25,76,25100,248.73,
13:48:47,49.9,0.0,0.2,50.0,0.0,25,100,25152,248.94,
13:48:48,48.8,0.0,1.3,49.9,0.0,25,110,25046,246.91,
13:48:48,47.4,0.0,2.6,50.0,0.0,25,86,24968,245.66,
13:48:49,49.9,0.0,0.2,50.0,0.0,25,148,25016,251.26,
13:48:49,50.0,0.0,0.1,49.9,0.0,25,1378,25486,250.24,
13:48:50,47.8,0.0,2.2,50.0,0.0,25,116,25196,248.62,
13:48:50,49.6,0.0,0.4,50.0,0.0,25,92,25114,247.42,
13:48:51,49.9,0.0,0.2,49.9,0.0,25,76,25096,249.88,
13:48:51,49.9,0.0,0.1,50.0,0.0,25,84,25134,249.93,
13:48:52,49.9,0.0,0.1,50.0,0.0,25,76,25098,249.13,
13:48:52,49.9,0.0,0.1,50.0,0.0,25,84,25108,249.06,
13:48:53,49.9,0.0,0.1,50.0,0.0,25,154,25150,249.10,
13:48:53,49.9,0.0,0.2,50.0,0.0,25,228,25190,249.58,
13:48:54,49.9,0.0,0.2,49.9,0.0,25,76,25154,249.17,
13:48:54,50.0,0.0,0.0,50.0,0.0,25,80,25100,248.92,
13:48:55,50.0,0.0,0.1,49.9,0.0,25,80,25120,248.84,
13:48:55,49.9,0.0,0.1,50.0,0.0,25,104,25180,249.89,
13:48:56,49.8,0.0,0.2,50.0,0.0,25,78,25110,249.03,
13:48:56,47.7,0.0,2.4,50.0,0.0,25,104,25124,249.04,
13:48:57,49.9,0.0,0.1,50.0,0.0,25,156,25138,248.81,
13:48:57,49.8,0.0,0.3,50.0,0.0,25,236,25280,248.98,
13:48:58,49.5,0.0,0.5,50.0,0.0,25,128,25080,247.87,
13:48:58,49.8,0.0,0.3,49.9,0.0,25,84,24936,249.65,
13:48:59,49.9,0.0,0.1,50.0,0.0,25,72,25094,249.61,
13:48:59,50.0,0.0,0.1,49.9,0.0,25,1172,25292,248.79,
13:49:00,49.9,0.0,0.2,50.0,0.0,25,88,24968,248.58,
13:49:00,47.8,0.0,2.2,50.0,0.0,25,92,24946,249.93,
13:49:01,49.9,0.0,0.1,50.0,0.0,25,148,24976,249.31,
13:49:01,49.9,0.0,0.1,49.9,0.0,25,304,25280,249.20,
13:49:02,50.0,0.0,0.1,50.0,0.0,25,72,25150,248.62,
13:49:02,49.9,0.0,0.1,50.0,0.0,25,94,25126,248.84,
13:49:03,49.9,0.0,0.1,50.0,0.0,25,76,25100,250.22,
13:49:03,49.9,0.0,0.1,49.9,0.0,25,84,25136,248.97,
13:49:04,49.9,0.0,0.1,50.0,0.0,25,76,25110,249.21,
13:49:04,49.9,0.0,0.2,50.0,0.0,25,76,25100,248.73,
13:49:05,48.9,0.0,1.1,49.9,0.0,25,152,25144,249.38,
13:49:05,49.9,0.0,0.2,50.0,0.0,25,208,25200,249.37,
13:49:06,49.9,0.0,0.1,50.0,0.0,25,110,25120,249.10,
13:49:06,49.9,0.0,0.2,49.9,0.0,25,80,25164,249.07,
13:49:07,49.9,0.0,0.1,50.0,0.0,25,88,25130,249.56,
13:49:07,49.0,0.0,1.1,49.9,0.0,25,84,25138,249.00,
13:49:08,50.0,0.0,0.1,50.0,0.0,25,112,24860,249.42,
13:49:08,49.9,0.0,0.1,50.0,0.0,25,76,24908,249.03,
13:49:09,50.0,0.0,0.1,49.9,0.0,25,154,24960,248.95,
13:49:09,50.2,0.0,0.2,49.6,0.0,27,8370,25878,250.01,
13:49:10,51.6,0.0,0.5,47.9,0.0,25,23186,29182,248.78,
13:49:10,50.0,0.0,0.1,49.9,0.0,25,96,25200,249.06,
13:49:11,47.5,0.0,2.5,50.0,0.0,25,80,25102,243.21,
13:49:11,50.0,0.0,0.1,49.9,0.0,25,80,25134,252.63,
13:49:12,49.8,0.0,0.2,50.0,0.0,25,90,25118,249.13,
13:49:12,49.9,0.0,0.1,50.0,0.0,25,94,25124,248.79,
13:49:13,49.8,0.0,0.3,49.9,0.0,25,198,25222,250.11,
13:49:13,49.8,0.0,0.3,50.0,0.0,25,204,25192,249.07,
13:49:14,49.9,0.0,0.1,49.9,0.0,25,80,25108,248.91,
13:49:14,49.9,0.0,0.1,50.0,0.0,25,80,25106,248.71,
13:49:15,49.9,0.0,0.1,50.0,0.0,25,78,25112,249.21,
13:49:15,49.9,0.0,0.1,50.0,0.0,25,96,25148,249.57,
13:49:16,49.9,0.0,0.1,50.0,0.0,25,72,25100,249.33,
13:49:16,49.9,0.0,0.1,50.0,0.0,25,84,25108,249.17,
13:49:17,49.9,0.0,0.1,49.9,0.0,25,152,25164,249.13,
13:49:17,49.5,0.0,0.5,50.0,0.0,25,204,25196,249.18,
13:49:18,49.9,0.0,0.2,49.9,0.0,25,104,25162,249.17,
13:49:18,49.9,0.0,0.1,50.0,0.0,25,82,25114,249.24,
13:49:19,49.9,0.0,0.1,50.0,0.0,25,86,25120,248.97,
13:49:19,50.0,0.0,0.2,49.9,0.0,25,1212,25448,249.83,
13:49:20,49.9,0.0,0.1,50.0,0.0,25,76,25106,249.19,
13:49:20,49.9,0.0,0.1,50.0,0.0,25,84,25104,249.12,
13:49:21,50.0,0.0,0.1,49.9,0.0,25,144,25132,248.77,
13:49:21,48.9,0.0,1.1,50.0,0.0,25,214,25210,248.76,
13:49:22,49.9,0.0,0.1,50.0,0.0,25,74,25108,250.27,
13:49:22,49.9,0.0,0.1,50.0,0.0,25,84,25104,248.78,
13:49:23,49.9,0.0,0.1,50.0,0.0,25,72,24934,249.31,
13:49:23,50.0,0.0,0.1,50.0,0.0,25,88,25008,248.45,
13:49:24,49.9,0.0,0.1,50.0,0.0,25,86,24978,249.52,
13:49:24,49.9,0.0,0.2,50.0,0.0,25,76,24962,249.67,
13:49:25,47.4,0.0,2.6,50.0,0.0,25,144,25020,246.21,
13:49:25,49.9,0.0,0.1,50.0,0.0,25,210,25202,250.72,
13:49:26,49.9,0.0,0.1,50.0,0.0,25,76,25102,248.76,
13:49:26,49.9,0.0,0.1,50.0,0.0,25,96,25112,249.48,
13:49:27,49.9,0.0,0.1,50.0,0.0,25,88,25110,249.38,
13:49:27,50.0,0.0,0.1,49.9,0.0,25,90,25152,249.32,
13:49:28,49.9,0.0,0.1,49.9,0.0,25,114,24890,249.01,
13:49:28,49.9,0.0,0.1,50.0,0.0,25,82,24800,249.51,
13:49:29,49.9,0.0,0.1,50.0,0.0,25,148,24870,249.34,
13:49:29,50.0,0.0,0.2,49.8,0.0,25,1446,25454,249.08,
13:49:30,50.0,0.0,0.3,49.8,0.0,25,294,25820,248.59,
13:49:30,49.9,0.0,0.1,50.0,0.0,25,104,25146,248.83,
13:49:31,49.9,0.0,0.2,49.9,0.0,25,72,25092,250.21,
13:49:31,49.9,0.0,0.2,50.0,0.0,25,162,25240,249.09,
13:49:32,49.8,0.0,0.3,50.0,0.0,25,92,25118,249.10,
13:49:32,49.9,0.0,0.1,49.9,0.0,25,84,25160,248.73,
13:49:33,49.9,0.0,0.1,50.0,0.0,25,152,25148,250.18,
13:49:33,50.0,0.0,0.1,50.0,0.0,25,200,25190,248.85,
13:49:34,49.9,0.0,0.1,50.0,0.0,25,84,25114,249.20,
13:49:34,49.9,0.0,0.1,50.0,0.0,25,82,25116,248.92,
13:49:35,49.9,0.0,0.1,50.0,0.0,25,82,25110,249.68,
13:49:35,49.9,0.0,0.2,49.9,0.0,25,88,25148,249.31,
13:49:36,49.9,0.0,0.1,50.0,0.0,25,76,25100,249.14,
13:49:36,49.9,0.0,0.2,50.0,0.0,25,80,25104,248.69,
13:49:37,47.7,0.0,2.4,50.0,0.0,25,150,25142,248.97,
13:49:37,49.5,0.0,0.5,50.0,0.0,25,214,25224,248.26,
13:49:38,49.9,0.0,0.1,49.9,0.0,25,104,25002,249.96,
13:49:38,49.9,0.0,0.2,50.0,0.0,25,80,24912,249.12,
13:49:39,49.4,0.0,0.7,50.0,0.0,25,72,24910,247.14,
13:49:39,50.0,0.0,0.1,49.9,0.0,25,1296,25272,250.15,
13:49:40,49.9,0.0,0.1,50.0,0.0,25,88,24950,249.84,
13:49:40,49.8,0.0,0.2,49.9,0.0,25,88,24922,248.97,
13:49:41,49.9,0.0,0.1,50.0,0.0,25,148,24994,248.96,
13:49:41,49.9,0.0,0.2,49.9,0.0,25,204,25194,248.67,
13:49:42,49.9,0.0,0.1,50.0,0.0,25,78,25108,249.38,
13:49:42,49.9,0.0,0.2,50.0,0.0,25,92,25108,249.71,
13:49:43,49.9,0.0,0.1,50.0,0.0,25,72,25106,249.37,
13:49:43,49.8,0.0,0.2,50.0,0.0,25,88,25146,248.95,
13:49:44,48.0,0.0,2.1,50.0,0.0,25,92,25138,247.40,
13:49:44,49.8,0.0,0.2,50.0,0.0,25,84,25110,250.24,
13:49:45,49.9,0.0,0.1,50.0,0.0,25,148,25144,249.36,
13:49:45,49.9,0.0,0.2,49.9,0.0,25,212,25206,249.00,
13:49:46,49.9,0.0,0.1,50.0,0.0,25,76,25104,249.13,
13:49:46,49.9,0.0,0.1,49.9,0.0,25,82,25116,249.24,
13:49:47,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.75,
13:49:47,49.9,0.0,0.1,50.0,0.0,25,80,25142,248.97,
13:49:48,49.9,0.0,0.1,49.9,0.0,25,108,25004,248.95,
13:49:48,49.9,0.0,0.1,50.0,0.0,25,74,24912,248.78,
13:49:49,47.6,0.0,2.5,50.0,0.0,25,182,25008,250.02,
13:49:49,49.9,0.0,0.2,49.9,0.0,25,1474,25690,249.02,
13:49:50,49.9,0.0,0.1,50.0,0.0,25,76,25152,249.31,
13:49:50,50.0,0.0,0.1,50.0,0.0,26,104,25120,248.83,
13:49:51,49.8,0.0,0.3,50.0,0.0,25,76,25102,248.71,
13:49:51,49.5,0.0,0.5,50.0,0.0,25,88,25148,248.55,
13:49:52,49.9,0.0,0.2,50.0,0.0,25,72,25098,249.66,
13:49:52,49.9,0.0,0.1,50.0,0.0,25,90,25112,249.42,
13:49:53,49.8,0.0,0.3,50.0,0.0,25,280,25112,248.71,
13:49:53,19.8,0.0,28.0,52.1,0.0,2,1098,25514,214.66,
13:49:54,15.0,0.0,33.8,51.2,0.0,25,3718,25828,247.41,
13:49:54,34.8,0.0,15.2,50.0,0.0,25,144,25022,247.06,
13:49:55,47.5,0.0,2.5,50.0,0.0,25,140,24962,235.18,
13:49:55,50.0,0.0,0.0,50.0,0.0,26,178,24950,227.11,
13:49:56,48.1,0.0,1.9,50.0,0.0,25,86,24912,228.69,
13:49:56,47.6,0.0,2.5,50.0,0.0,25,140,24912,228.72,
13:49:57,47.7,0.0,2.3,50.0,0.0,25,148,24944,228.40,
13:49:57,47.5,0.0,2.5,50.0,0.0,26,240,25144,228.89,
13:49:58,46.2,0.0,3.8,50.0,0.0,25,130,24958,225.55,
13:49:58,49.1,0.0,1.0,49.9,0.0,25,124,24986,215.98,
13:49:59,48.9,0.0,1.1,50.0,0.0,25,72,24888,216.34,
13:49:59,48.9,0.0,1.2,49.9,0.0,25,1318,25258,216.36,
13:50:00,49.0,0.0,1.0,50.0,0.0,25,76,25148,215.95,
13:50:00,49.0,0.0,1.0,50.0,0.0,25,132,25074,215.76,
13:50:01,49.1,0.0,1.0,50.0,0.0,25,152,25144,215.88,
13:50:01,49.1,0.0,1.0,49.9,0.0,26,272,25130,216.06,
13:50:02,49.1,0.0,0.9,50.0,0.0,25,110,24934,214.63,
13:50:02,49.1,0.0,1.0,50.0,0.0,25,88,25010,214.89,
13:50:03,49.0,0.0,1.0,50.0,0.0,25,80,24956,214.36,
13:50:03,49.1,0.0,0.9,50.0,0.0,26,104,24994,214.12,
13:50:04,49.2,0.0,0.8,50.0,0.0,25,78,24976,213.61,
13:50:04,49.1,0.0,0.9,50.0,0.0,25,84,24948,213.98,
13:50:05,49.1,0.0,0.9,50.0,0.0,25,148,24988,213.86,
13:50:05,49.2,0.0,0.8,50.0,0.0,26,220,25154,213.73,
13:50:06,49.1,0.0,0.9,50.0,0.0,25,102,25072,213.54,
13:50:06,49.4,0.0,0.7,50.0,0.0,25,88,25150,211.04,
13:50:07,42.6,0.0,7.5,50.0,0.0,25,76,25098,225.21,
13:50:07,49.9,0.0,0.1,50.0,0.0,26,116,25144,223.51,
13:50:08,50.0,0.0,0.0,49.9,0.0,25,114,24848,217.29,
13:50:08,40.8,0.0,9.2,50.0,0.0,25,120,24846,238.49,
13:50:09,44.7,0.0,5.4,50.0,0.0,25,154,24932,258.73,
13:50:09,49.3,0.0,0.8,49.9,0.0,26,1440,25330,254.81,
13:50:10,48.4,0.0,1.6,50.0,0.0,25,106,25080,251.66,
13:50:10,46.0,0.0,4.0,50.0,0.0,25,142,25174,250.79,
13:50:11,49.4,0.0,0.6,50.0,0.0,25,76,25102,247.97,
13:50:11,49.9,0.0,0.2,50.0,0.0,26,128,25142,250.14,
13:50:12,49.8,0.0,0.2,50.0,0.0,25,74,25096,249.04,
13:50:12,47.3,0.0,2.8,50.0,0.0,25,132,25110,248.90,
13:50:13,49.9,0.0,0.2,50.0,0.0,25,194,25238,249.13,
13:50:13,49.9,0.0,0.1,49.9,0.0,26,248,25192,249.31,
13:50:14,49.7,0.0,0.3,50.0,0.0,25,88,25118,249.09,
13:50:14,48.1,0.0,1.9,50.0,0.0,25,116,25100,249.05,
13:50:15,49.8,0.0,0.3,50.0,0.0,25,112,25162,249.19,
13:50:15,49.6,0.0,0.5,50.0,0.0,26,120,25136,249.14,
13:50:16,49.8,0.0,0.2,50.0,0.0,25,86,25108,249.12,
13:50:16,49.8,0.0,0.2,50.0,0.0,25,92,25096,249.18,
13:50:17,49.9,0.0,0.1,50.0,0.0,25,158,25126,249.62,
13:50:17,49.9,0.0,0.2,50.0,0.0,25,212,25154,248.86,
13:50:18,49.9,0.0,0.1,50.0,0.0,25,122,25202,249.27,
13:50:18,45.9,0.0,4.1,50.0,0.0,25,96,25098,249.04,
13:50:19,49.9,0.0,0.2,49.9,0.0,25,68,25088,248.30,
13:50:19,50.0,0.0,0.1,49.9,0.0,25,1266,25334,250.33,
13:50:20,49.9,0.0,0.2,50.0,0.0,25,76,25150,247.97,
13:50:20,49.9,0.0,0.1,50.0,0.0,25,88,25110,250.00,
13:50:21,47.7,0.0,2.4,49.9,0.0,25,148,25156,246.21,
13:50:21,47.5,0.0,2.5,50.0,0.0,25,208,25182,246.99,
13:50:22,49.6,0.0,0.5,50.0,0.0,25,74,25102,252.03,
13:50:22,49.8,0.0,0.2,50.0,0.0,25,90,25118,248.68,
13:50:23,49.9,0.0,0.2,50.0,0.0,25,82,25116,249.78,
13:50:23,49.3,0.0,0.8,50.0,0.0,25,88,25148,248.77,
13:50:24,47.7,0.0,2.4,50.0,0.0,25,84,25118,249.69,
13:50:24,47.7,0.0,2.3,50.0,0.0,25,72,25096,247.81,
13:50:25,49.9,0.0,0.2,49.9,0.0,25,152,25152,249.69,
13:50:25,49.9,0.0,0.1,50.0,0.0,25,202,25180,249.28,
13:50:26,49.9,0.0,0.2,50.0,0.0,25,92,25126,249.13,
13:50:26,48.3,0.0,1.7,50.0,0.0,25,96,25112,247.47,
13:50:27,48.5,0.0,1.5,50.0,0.0,25,80,25106,250.58,
13:50:27,49.5,0.0,0.5,50.0,0.0,25,80,25124,247.14,
13:50:28,49.9,0.0,0.2,49.9,0.0,25,120,25006,250.98,
13:50:28,49.9,0.0,0.1,50.0,0.0,26,74,24876,249.02,
13:50:29,49.8,0.0,0.3,50.0,0.0,25,154,24936,249.31,
13:50:29,49.1,0.0,1.4,49.5,0.0,27,7524,25824,249.46,
13:50:30,52.3,0.0,0.8,46.9,0.0,25,40400,31296,248.88,
13:50:30,48.7,0.0,1.4,50.0,0.0,25,76,25146,247.83,
13:50:31,49.9,0.0,0.2,49.9,0.0,25,100,25152,250.50,
13:50:31,49.9,0.0,0.1,50.0,0.0,25,148,25248,248.11,
13:50:32,49.8,0.0,0.2,49.9,0.0,25,76,25152,249.64,
13:50:32,49.8,0.0,0.2,50.0,0.0,25,88,25110,248.50,
13:50:33,49.7,0.0,0.3,50.0,0.0,25,154,25168,250.04,
13:50:33,49.9,0.0,0.2,50.0,0.0,25,204,25180,248.92,
13:50:34,49.9,0.0,0.2,50.0,0.0,25,86,25122,249.23,
13:50:34,49.9,0.0,0.1,49.9,0.0,25,76,25104,249.04,
13:50:35,49.9,0.0,0.1,50.0,0.0,25,84,25126,249.33,
13:50:35,49.9,0.0,0.1,50.0,0.0,25,76,25126,249.09,
13:50:36,49.2,0.0,0.8,50.0,0.0,25,98,25130,249.21,
13:50:36,48.3,0.0,1.8,50.0,0.0,25,76,25098,249.44,
13:50:37,49.9,0.0,0.2,50.0,0.0,25,162,25170,249.23,
13:50:37,49.9,0.0,0.2,49.9,0.0,25,202,25192,249.49,
13:50:38,47.6,0.0,2.4,50.0,0.0,25,114,24996,248.26,
13:50:38,49.9,0.0,0.1,50.0,0.0,25,76,24894,249.65,
13:50:39,49.9,0.0,0.1,49.9,0.0,25,76,24892,249.01,
13:50:39,49.9,0.0,0.2,49.9,0.0,25,1162,25186,249.27,
13:50:40,49.9,0.0,0.2,50.0,0.0,25,80,25106,249.26,
13:50:40,48.4,0.0,1.6,50.0,0.0,25,86,25118,248.91,
13:50:41,49.2,0.0,0.8,50.0,0.0,25,166,25176,247.16,
13:50:41,49.8,0.0,0.2,50.0,0.0,25,204,25186,250.38,
13:50:42,49.9,0.0,0.1,50.0,0.0,25,76,25102,249.22,
13:50:42,49.8,0.0,0.2,50.0,0.0,25,80,25106,249.20,
13:50:43,47.7,0.0,2.4,50.0,0.0,25,80,25104,247.36,
13:50:43,49.9,0.0,0.1,50.0,0.0,25,80,25134,250.26,
13:50:44,49.9,0.0,0.1,50.0,0.0,25,90,25112,249.23,
13:50:44,49.9,0.0,0.1,50.0,0.0,25,76,25102,249.12,
13:50:45,47.7,0.0,2.3,50.0,0.0,25,156,25158,246.74,
13:50:45,49.9,0.0,0.2,50.0,0.0,25,196,25178,250.93,
13:50:46,49.9,0.0,0.1,50.0,0.0,25,88,25116,248.98,
13:50:46,50.0,0.0,0.1,49.9,0.0,25,84,25106,249.26,
13:50:47,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.28,
13:50:47,48.6,0.0,1.4,50.0,0.0,25,80,25134,248.93,
13:50:48,49.0,0.0,1.1,49.9,0.0,25,112,25182,248.95,
13:50:48,50.0,0.0,0.0,50.0,0.0,25,76,25100,249.71,
13:50:49,49.8,0.0,0.2,50.0,0.0,25,152,25152,248.52,
13:50:49,48.5,0.0,1.6,49.9,0.0,26,1372,25402,248.64,
13:50:50,49.9,0.0,0.1,50.0,0.0,25,122,25224,249.40,
13:50:50,49.9,0.0,0.2,50.0,0.0,25,82,25166,249.14,
13:50:51,49.9,0.0,0.1,50.0,0.0,25,88,25112,249.09,
13:50:51,49.9,0.0,0.1,50.0,0.0,25,86,25144,249.55,
13:50:52,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.10,
13:50:52,48.5,0.0,1.6,50.0,0.0,25,86,25118,248.84,
13:50:53,49.8,0.0,0.3,50.0,0.0,25,154,25166,249.68,
13:50:53,49.9,0.0,0.2,50.0,0.0,25,210,25194,248.70,
13:50:54,48.6,0.0,1.5,50.0,0.0,25,114,25126,249.97,
13:50:54,49.9,0.0,0.1,50.0,0.0,25,76,25150,248.73,
13:50:55,49.9,0.0,0.1,50.0,0.0,25,108,25156,249.58,
13:50:55,49.9,0.0,0.1,50.0,0.0,25,88,25164,249.01,
13:50:56,49.9,0.0,0.2,50.0,0.0,25,96,25146,249.50,
13:50:56,49.9,0.0,0.1,50.0,0.0,25,100,25130,248.79,
13:50:57,49.9,0.0,0.2,49.9,0.0,25,164,25178,249.57,
13:50:57,49.9,0.0,0.2,50.0,0.0,25,204,25208,248.91,
13:50:58,48.6,0.0,1.5,49.9,0.0,25,148,25254,249.65,
13:50:58,49.9,0.0,0.2,50.0,0.0,25,78,24898,249.01,
13:50:59,49.9,0.0,0.2,50.0,0.0,25,80,25106,249.22,
13:50:59,50.0,0.0,0.1,49.9,0.0,25,1268,25264,249.33,
13:51:00,49.9,0.0,0.2,50.0,0.0,25,80,24960,249.16,
13:51:00,49.9,0.0,0.1,50.0,0.0,25,80,24908,249.31,
13:51:01,49.9,0.0,0.1,50.0,0.0,25,160,24962,249.03,
13:51:01,48.7,0.0,1.3,50.0,0.0,25,280,25274,246.23,
13:51:02,49.8,0.0,0.3,49.9,0.0,25,100,25150,251.54,
13:51:02,49.8,0.0,0.2,50.0,0.0,25,84,25156,249.29,
13:51:03,49.9,0.0,0.2,50.0,0.0,25,76,25100,249.37,
13:51:03,49.9,0.0,0.1,49.9,0.0,25,82,25134,249.40,
13:51:04,49.9,0.0,0.1,50.0,0.0,25,84,25106,249.28,
13:51:04,49.9,0.0,0.1,50.0,0.0,25,72,25096,249.14,
13:51:05,47.3,0.0,2.8,50.0,0.0,25,156,25160,244.12,
13:51:05,49.9,0.0,0.2,50.0,0.0,25,196,25180,252.69,
13:51:06,49.9,0.0,0.2,50.0,0.0,25,92,25118,249.13,
13:51:06,49.8,0.0,0.3,49.9,0.0,25,96,25154,249.11,
13:51:07,49.9,0.0,0.1,50.0,0.0,25,80,25104,249.60,
13:51:07,49.9,0.0,0.2,50.0,0.0,25,80,25148,248.56,
13:51:08,49.9,0.0,0.2,49.9,0.0,25,116,24998,248.84,
13:51:08,49.9,0.0,0.2,50.0,0.0,25,80,24916,249.72,
13:51:09,49.9,0.0,0.1,50.0,0.0,25,154,24968,248.88,
13:51:09,49.9,0.0,0.2,49.9,0.0,25,1400,25436,249.68,
13:51:10,48.8,0.0,1.2,50.0,0.0,25,80,25160,249.14,
13:51:10,47.9,0.0,2.2,50.0,0.0,25,100,25158,248.27,
13:51:11,49.9,0.0,0.1,50.0,0.0,25,94,25132,249.63,
13:51:11,49.4,0.0,0.6,50.0,0.0,25,90,25152,249.89,
13:51:12,48.0,0.0,2.1,50.0,0.0,25,80,25102,244.95,
13:51:12,49.7,0.0,0.4,50.0,0.0,25,80,25110,251.66,
13:51:13,49.8,0.0,0.2,50.0,0.0,25,192,25232,249.47,
13:51:13,49.9,0.0,0.1,49.9,0.0,25,204,25188,249.27,
13:51:14,49.8,0.0,0.2,50.0,0.0,25,82,25108,249.17,
13:51:14,49.9,0.0,0.1,50.0,0.0,25,84,25108,249.03,
13:51:15,49.9,0.0,0.1,50.0,0.0,25,76,25100,249.23,
13:51:15,49.9,0.0,0.2,50.0,0.0,25,84,25148,249.21,
13:51:16,49.9,0.0,0.1,50.0,0.0,25,84,25110,249.31,
13:51:16,49.9,0.0,0.1,49.9,0.0,25,84,25108,249.26,
13:51:17,49.9,0.0,0.2,50.0,0.0,25,148,25160,248.99,
13:51:17,49.9,0.0,0.1,50.0,0.0,25,200,25184,249.32,
13:51:18,49.6,0.0,0.5,49.9,0.0,25,112,25176,248.94,
13:51:18,47.8,0.0,2.3,50.0,0.0,25,80,25104,245.10,
13:51:19,47.6,0.0,2.5,50.0,0.0,25,76,25102,247.61,
13:51:19,50.0,0.0,0.2,49.9,0.0,26,1204,25362,250.02,
13:51:20,49.9,0.0,0.1,50.0,0.0,25,78,25154,250.77,
13:51:20,49.8,0.0,0.2,50.0,0.0,25,80,25104,248.01,
13:51:21,49.9,0.0,0.1,50.0,0.0,25,156,25168,250.22,
13:51:21,49.9,0.0,0.1,50.0,0.0,25,208,25190,248.00,
13:51:22,49.9,0.0,0.1,50.0,0.0,25,72,25104,250.49,
13:51:22,49.9,0.0,0.2,49.9,0.0,25,88,25114,247.67,
13:51:23,49.9,0.0,0.1,50.0,0.0,25,72,25096,250.62,
13:51:23,49.9,0.0,0.1,50.0,0.0,25,88,25146,248.30,
13:51:24,50.0,0.0,0.1,50.0,0.0,25,80,25104,249.79,
13:51:24,49.9,0.0,0.2,50.0,0.0,25,76,25100,248.42,
13:51:25,49.9,0.0,0.1,50.0,0.0,25,152,25104,250.10,
13:51:25,48.6,0.0,1.5,50.0,0.0,25,200,25176,248.70,
13:51:26,49.3,0.0,0.8,50.0,0.0,25,92,25122,245.25,
13:51:26,49.9,0.0,0.2,50.0,0.0,25,106,25124,251.52,
13:51:27,48.3,0.0,1.7,50.0,0.0,25,86,25120,248.92,
13:51:27,48.5,0.0,1.5,50.0,0.0,25,80,25134,249.74,
13:51:28,50.0,0.0,0.1,49.9,0.0,25,100,25060,249.23,
13:51:28,49.9,0.0,0.2,50.0,0.0,25,82,24994,249.35,
13:51:29,50.0,0.0,0.1,50.0,0.0,25,144,25044,249.08,
13:51:29,50.0,0.0,0.2,49.8,0.0,25,1556,25628,249.38,
13:51:30,50.0,0.0,0.2,49.8,0.0,25,302,26022,249.18,
13:51:30,49.9,0.0,0.2,49.9,0.0,25,84,25112,249.31,
13:51:31,49.9,0.0,0.1,50.0,0.0,25,80,25110,248.98,
13:51:31,49.9,0.0,0.2,49.9,0.0,25,152,25232,249.41,
